id,RestaurantName,SentimentLabels,ReviewRating,CorrectSentiment
12280,Giordano's,1,4,1
12281,Giordano's,1,4,1
12282,Giordano's,1,5,1
12283,Giordano's,1,4,1
12284,Giordano's,1,4,1
12285,Giordano's,1,5,1
12286,Giordano's,1,5,1
12287,Giordano's,1,4,1
12288,Giordano's,0,3,0
12289,Giordano's,0,1,0
12290,Giordano's,1,4,1
12291,Giordano's,1,4,1
12292,Giordano's,1,4,1
12293,Giordano's,0,3,0
12294,Giordano's,1,5,1
12295,Giordano's,0,2,0
12296,Giordano's,0,3,0
12297,Giordano's,1,4,1
12298,Giordano's,1,4,1
12299,Giordano's,1,4,1
12300,Giordano's,1,4,1
12301,Giordano's,1,4,1
12302,Giordano's,1,4,1
12303,Giordano's,1,4,1
12304,Giordano's,0,2,0
12305,Giordano's,1,5,1
12306,Giordano's,1,4,1
12307,Giordano's,0,5,1
12308,Giordano's,0,5,1
12309,Giordano's,1,4,1
12310,Giordano's,1,5,1
12311,Giordano's,1,5,1
12312,Giordano's,0,3,0
12313,Giordano's,0,3,0
12314,Giordano's,1,4,1
12315,Giordano's,0,3,0
12316,Giordano's,0,3,0
12317,Giordano's,0,4,1
12318,Giordano's,1,4,1
12319,Giordano's,0,3,0
12320,Giordano's,1,4,1
12321,Giordano's,1,4,1
12322,Giordano's,1,4,1
12323,Giordano's,1,4,1
12324,Giordano's,1,3,0
12325,Giordano's,1,5,1
12326,Giordano's,1,5,1
12327,Giordano's,0,1,0
12328,Giordano's,1,5,1
12329,Giordano's,1,4,1
12330,Giordano's,0,4,1
12331,Giordano's,1,4,1
12332,Giordano's,1,4,1
12333,Giordano's,0,3,0
12334,Giordano's,1,4,1
12335,Giordano's,1,4,1
12336,Giordano's,0,2,0
12337,Giordano's,0,1,0
12338,Giordano's,0,3,0
12339,Giordano's,1,4,1
12340,Giordano's,0,3,0
12341,Giordano's,1,4,1
12342,Giordano's,1,5,1
12343,Giordano's,1,4,1
12344,Giordano's,1,4,1
12345,Giordano's,1,4,1
12346,Giordano's,0,3,0
12347,Giordano's,1,4,1
12348,Giordano's,1,5,1
12349,Giordano's,1,4,1
12350,Giordano's,1,5,1
12351,Giordano's,1,5,1
12352,Giordano's,1,4,1
12353,Giordano's,1,4,1
12354,Giordano's,0,3,0
12355,Giordano's,1,4,1
12356,Giordano's,0,3,0
12357,Giordano's,1,5,1
12358,Giordano's,1,5,1
12359,Giordano's,0,2,0
12360,Giordano's,0,3,0
12361,Giordano's,0,2,0
12362,Giordano's,0,3,0
12363,Giordano's,0,2,0
12364,Giordano's,1,5,1
12365,Giordano's,1,4,1
12366,Giordano's,0,3,0
12367,Giordano's,0,1,0
12368,Giordano's,1,5,1
12369,Giordano's,1,5,1
12370,Giordano's,1,5,1
12371,Giordano's,1,4,1
12372,Giordano's,1,5,1
12373,Giordano's,0,3,0
12374,Giordano's,0,2,0
12375,Giordano's,0,3,0
12376,Giordano's,0,3,0
12377,Giordano's,1,4,1
12378,Giordano's,1,4,1
12379,Giordano's,1,4,1
12380,Giordano's,0,1,0
12381,Giordano's,0,2,0
12382,Giordano's,0,3,0
12383,Giordano's,1,4,1
12384,Giordano's,0,3,0
12385,Giordano's,1,3,0
12386,Giordano's,1,5,1
12387,Giordano's,1,5,1
12388,Giordano's,0,3,0
12389,Giordano's,0,3,0
12390,Giordano's,0,3,0
12391,Giordano's,1,5,1
12392,Giordano's,0,3,0
12393,Giordano's,1,4,1
12394,Giordano's,1,4,1
12395,Giordano's,1,4,1
12396,Giordano's,0,3,0
12397,Giordano's,1,5,1
12398,Giordano's,0,4,1
12399,Giordano's,1,4,1
12400,Giordano's,1,5,1
12401,Giordano's,0,2,0
12402,Giordano's,1,5,1
12403,Giordano's,0,3,0
12404,Giordano's,0,3,0
12405,Giordano's,1,4,1
12406,Giordano's,1,4,1
12407,Giordano's,1,5,1
12408,Giordano's,1,4,1
12409,Giordano's,1,5,1
12410,Giordano's,0,3,0
12411,Giordano's,0,3,0
12412,Giordano's,1,4,1
12413,Giordano's,1,5,1
12414,Giordano's,0,2,0
12415,Giordano's,1,4,1
12416,Giordano's,1,4,1
12417,Giordano's,1,4,1
12418,Giordano's,1,4,1
12419,Giordano's,1,4,1
12420,Giordano's,0,3,0
12421,Giordano's,1,5,1
12422,Giordano's,0,3,0
12423,Giordano's,0,1,0
12424,Giordano's,1,4,1
12425,Giordano's,0,2,0
12426,Giordano's,0,2,0
12427,Giordano's,1,4,1
12428,Giordano's,0,1,0
12429,Giordano's,0,1,0
12430,Giordano's,0,2,0
12431,Giordano's,1,4,1
12432,Giordano's,0,1,0
12433,Giordano's,1,5,1
12434,Giordano's,1,5,1
12435,Giordano's,1,4,1
12436,Giordano's,0,3,0
12437,Giordano's,1,4,1
12438,Giordano's,0,3,0
12439,Giordano's,0,3,0
12440,Giordano's,1,5,1
12441,Giordano's,1,5,1
12442,Giordano's,0,2,0
12443,Giordano's,1,3,0
12444,Giordano's,1,3,0
12445,Giordano's,1,4,1
12446,Giordano's,1,5,1
12447,Giordano's,0,2,0
12448,Giordano's,1,5,1
12449,Giordano's,1,5,1
12450,Giordano's,1,4,1
12451,Giordano's,0,1,0
12452,Giordano's,1,4,1
12453,Giordano's,1,4,1
12454,Giordano's,1,5,1
12455,Giordano's,0,3,0
12456,Giordano's,0,3,0
12457,Giordano's,1,4,1
12458,Giordano's,1,4,1
12459,Giordano's,0,1,0
12460,Giordano's,1,5,1
12461,Giordano's,1,5,1
12462,Giordano's,1,5,1
12463,Giordano's,1,4,1
12464,Giordano's,1,4,1
12465,Giordano's,1,4,1
12466,Giordano's,0,2,0
12467,Giordano's,1,4,1
12468,Giordano's,0,1,0
12469,Giordano's,1,4,1
12470,Giordano's,0,3,0
12471,Giordano's,1,5,1
12472,Giordano's,1,4,1
12473,Giordano's,1,5,1
12474,Giordano's,1,4,1
12475,Giordano's,1,4,1
12476,Giordano's,1,5,1
12477,Giordano's,1,2,0
12478,Watch Clinic,1,5,1
12479,Watch Clinic,1,4,1
12480,"Sunaina S Sahgal, DDS",1,4,1
12481,"Sunaina S Sahgal, DDS",1,4,1
12482,Heather Parker Photography,1,5,1
12483,Heather Parker Photography,1,5,1
12484,Heather Parker Photography,0,3,0
12485,Heather Parker Photography,1,5,1
12486,Heather Parker Photography,1,4,1
12487,Heather Parker Photography,1,5,1
12488,My Reviews,1,5,1
12489,Simply Fresh,0,3,0
12490,Simply Fresh,1,5,1
12491,Simply Fresh,0,3,0
12492,Joffrey Academy of Dance,1,5,1
12493,Aqua,1,4,1
12494,Aqua,1,4,1
12495,Avec,1,5,1
12496,Avec,0,3,0
12497,Avec,1,5,1
12498,Avec,0,2,0
12499,Avec,1,5,1
12500,Avec,1,5,1
12501,Avec,1,5,1
12502,Avec,1,4,1
12503,Avec,1,5,1
12504,Avec,1,5,1
12505,Avec,1,5,1
12506,Avec,0,2,0
12507,Avec,1,4,1
12508,Avec,1,5,1
12509,Avec,1,5,1
12510,Avec,0,3,0
12511,Avec,0,2,0
12512,Avec,1,5,1
12513,Avec,1,5,1
12514,Avec,0,1,0
12515,Avec,1,4,1
12516,Avec,1,5,1
12517,Avec,0,3,0
12518,Avec,0,3,0
12519,Avec,1,5,1
12520,Avec,1,5,1
12521,Avec,1,5,1
12522,Avec,1,5,1
12523,Avec,1,5,1
12524,Avec,1,4,1
12525,Avec,1,5,1
12526,Avec,1,5,1
12527,Avec,1,5,1
12528,Avec,1,4,1
12529,Avec,1,4,1
12530,Avec,1,4,1
12531,Avec,1,4,1
12532,Avec,1,5,1
12533,Avec,1,4,1
12534,Avec,1,5,1
12535,Avec,0,2,0
12536,Avec,1,5,1
12537,Avec,1,4,1
12538,Avec,1,4,1
12539,Avec,1,5,1
12540,Avec,1,4,1
12541,Avec,1,5,1
12542,Avec,1,5,1
12543,Avec,1,4,1
12544,Avec,1,5,1
12545,Avec,1,5,1
12546,Avec,1,4,1
12547,Avec,0,3,0
12548,Avec,1,4,1
12549,Avec,0,3,0
12550,Avec,1,5,1
12551,Avec,1,4,1
12552,Avec,0,1,0
12553,Avec,1,5,1
12554,Avec,1,5,1
12555,Avec,0,3,0
12556,Avec,1,4,1
12557,Avec,1,3,0
12558,Avec,1,4,1
12559,Avec,1,5,1
12560,Avec,1,5,1
12561,Avec,1,5,1
12562,Avec,0,3,0
12563,Avec,1,5,1
12564,Avec,1,4,1
12565,Avec,1,5,1
12566,Avec,0,3,0
12567,Avec,1,5,1
12568,Avec,1,4,1
12569,Avec,1,5,1
12570,Avec,1,4,1
12571,Avec,1,5,1
12572,Avec,1,5,1
12573,Avec,1,5,1
12574,Avec,1,5,1
12575,Avec,1,5,1
12576,Avec,0,2,0
12577,Avec,0,3,0
12578,Avec,1,4,1
12579,Avec,1,4,1
12580,Avec,1,4,1
12581,Avec,1,4,1
12582,Avec,1,5,1
12583,Avec,1,4,1
12584,Avec,1,4,1
12585,Avec,1,4,1
12586,Avec,1,5,1
12587,Avec,1,4,1
12588,Avec,1,4,1
12589,Avec,1,3,0
12590,Avec,1,4,1
12591,Avec,1,4,1
12592,Avec,1,4,1
12593,Avec,1,5,1
12594,Avec,0,1,0
12595,Avec,1,4,1
12596,Avec,1,4,1
12597,Avec,1,5,1
12598,Avec,1,5,1
12599,Avec,0,2,0
12600,Avec,1,5,1
12601,Avec,1,2,0
12602,Avec,1,4,1
12603,Avec,1,5,1
12604,Avec,1,4,1
12605,Avec,1,4,1
12606,Avec,1,4,1
12607,Avec,1,4,1
12608,Avec,1,3,0
12609,Avec,1,5,1
12610,Avec,0,2,0
12611,Avec,1,5,1
12612,Avec,1,5,1
12613,Avec,1,4,1
12614,Avec,1,5,1
12615,Avec,1,5,1
12616,Avec,1,5,1
12617,Avec,1,4,1
12618,Avec,1,4,1
12619,Avec,1,4,1
12620,Avec,1,5,1
12621,Avec,1,5,1
12622,Avec,1,4,1
12623,Avec,1,5,1
12624,Avec,1,5,1
12625,Avec,1,5,1
12626,Avec,1,4,1
12627,Avec,1,5,1
12628,Avec,1,5,1
12629,Avec,0,4,1
12630,Avec,1,5,1
12631,Avec,0,2,0
12632,Avec,1,5,1
12633,Avec,1,5,1
12634,Avec,1,5,1
12635,Avec,0,3,0
12636,Avec,1,4,1
12637,Avec,0,1,0
12638,Avec,0,1,0
12639,Avec,1,5,1
12640,Avec,1,4,1
12641,Avec,1,4,1
12642,Avec,1,5,1
12643,Avec,1,4,1
12644,Avec,1,4,1
12645,Avec,1,4,1
12646,Avec,1,4,1
12647,Avec,1,4,1
12648,Avec,0,3,0
12649,Avec,0,3,0
12650,Avec,1,4,1
12651,Avec,1,5,1
12652,Avec,1,5,1
12653,Avec,1,5,1
12654,Avec,1,4,1
12655,Avec,1,4,1
12656,Avec,1,4,1
12657,Avec,1,5,1
12658,Avec,1,5,1
12659,Avec,1,4,1
12660,Avec,1,5,1
12661,Avec,0,3,0
12662,Avec,1,4,1
12663,Avec,0,2,0
12664,Avec,1,5,1
12665,Avec,1,5,1
12666,Avec,1,4,1
12667,Avec,1,4,1
12668,Avec,1,4,1
12669,Avec,1,5,1
12670,Avec,1,4,1
12671,Avec,1,5,1
12672,Avec,0,3,0
12673,Avec,1,5,1
12674,Avec,1,4,1
12675,Avec,1,5,1
12676,Avec,1,5,1
12677,Avec,0,3,0
12678,Avec,1,4,1
12679,Avec,1,5,1
12680,Avec,1,4,1
12681,Avec,1,5,1
12682,Avec,1,4,1
12683,Avec,1,5,1
12684,Avec,1,5,1
12685,Avec,1,4,1
12686,Avec,1,1,0
12687,Avec,1,5,1
12688,Avec,1,4,1
12689,Avec,1,5,1
12690,Avec,1,4,1
12691,Avec,0,3,0
12692,Avec,1,5,1
12693,Avec,1,5,1
12694,Avec,1,4,1
12695,Avec,1,5,1
12696,Avec,1,4,1
12697,Avec,1,5,1
12698,Avec,1,4,1
12699,Avec,1,5,1
12700,Avec,1,5,1
12701,Avec,0,3,0
12702,Avec,1,5,1
12703,Avec,1,5,1
12704,Avec,1,4,1
12705,Avec,1,4,1
12706,Avec,1,4,1
12707,Classic Jewelry Ltd,1,5,1
12708,Jimmy Johns,1,5,1
12709,Jimmy Johns,0,1,0
12710,Jimmy Johns,0,3,0
12711,Jimmy Johns,1,4,1
12712,200 N Dearborn Door Man,0,1,0
12713,Dairy Queen,1,3,0
12714,Burrito Beach,0,3,0
12715,Burrito Beach,1,5,1
12716,Burrito Beach,0,3,0
12717,Quiznos,1,4,1
12718,Bank Of America,0,1,0
12719,The American Back Center,1,5,1
12720,Visionworks,1,5,1
12721,Visionworks,0,4,1
12722,Qdoba Mexican Grill,0,3,0
12723,Qdoba Mexican Grill,0,3,0
12724,Qdoba Mexican Grill,0,3,0
12725,Qdoba Mexican Grill,1,4,1
12726,Qdoba Mexican Grill,0,1,0
12727,Qdoba Mexican Grill,0,2,0
12728,Qdoba Mexican Grill,0,1,0
12729,Ten Perfect Nails & Spa Inc.,0,4,1
12730,Michael's Barbershop,1,4,1
12731,Michael's Barbershop,1,4,1
12732,Michael's Barbershop,1,5,1
12733,Auntie Anne's,1,4,1
12734,Pret A Manger,0,3,0
12735,Pret A Manger,0,2,0
12736,Pret A Manger,1,5,1
12737,Pret A Manger,0,3,0
12738,Pret A Manger,1,4,1
12739,Pret A Manger,1,4,1
12740,Pret A Manger,0,3,0
12741,Pret A Manger,1,4,1
12742,Pret A Manger,1,4,1
12743,Pret A Manger,1,4,1
12744,Pret A Manger,1,4,1
12745,Pret A Manger,0,3,0
12746,Pret A Manger,1,5,1
12747,Walgreens,1,4,1
12748,Walgreens,1,5,1
12749,Walgreens,1,5,1
12750,Walgreens,1,4,1
12751,Walgreens,1,4,1
12752,Caribou Coffee,1,4,1
12753,Caribou Coffee,0,1,0
12754,Caribou Coffee,0,3,0
12755,Caribou Coffee,1,4,1
12756,Caribou Coffee,1,5,1
12757,Caribou Coffee,1,5,1
12758,Caribou Coffee,0,2,0
12759,Caribou Coffee,1,4,1
12760,Caribou Coffee,1,4,1
12761,Base Bar,1,4,1
12762,Base Bar,0,4,1
12763,Base Bar,1,4,1
12764,Base Bar,0,3,0
12765,Base Bar,0,2,0
12766,Base Bar,1,3,0
12767,Dean Optical,1,5,1
12768,Dean Optical,1,5,1
12769,Dean Optical,1,5,1
12770,Johnston & Murphy Shop,1,5,1
12771,My Thai Restaurant On Michigan,0,4,1
12772,My Thai Restaurant On Michigan,1,5,1
12773,My Thai Restaurant On Michigan,1,4,1
12774,My Thai Restaurant On Michigan,0,1,0
12775,My Thai Restaurant On Michigan,0,1,0
12776,My Thai Restaurant On Michigan,0,2,0
12777,My Thai Restaurant On Michigan,0,3,0
12778,My Thai Restaurant On Michigan,0,1,0
12779,My Thai Restaurant On Michigan,1,4,1
12780,Dunkin' Donuts / Baskin-Robbins,0,2,0
12781,Walgreens,0,2,0
12782,Walgreens,1,5,1
12783,Persian Iranian Translation Services,1,5,1
12784,Picture Us Galleries,1,5,1
12785,Picture Us Galleries,1,4,1
12786,Picture Us Galleries,1,5,1
12787,Men's Wearhouse,1,4,1
12788,"Sanford Barr, DDS",1,5,1
12789,"Sanford Barr, DDS",1,4,1
12790,The Larko Group,1,5,1
12791,The Larko Group,1,5,1
12792,The Larko Group,1,4,1
12793,The Larko Group,1,5,1
12794,The Larko Group,1,5,1
12795,The Larko Group,1,5,1
12796,Stefani's Tuscany Cafe,1,5,1
12797,Stefani's Tuscany Cafe,0,3,0
12798,Stefani's Tuscany Cafe,0,3,0
12799,Stefani's Tuscany Cafe,0,2,0
12800,Stefani's Tuscany Cafe,1,4,1
12801,Stefani's Tuscany Cafe,0,3,0
12802,Stefani's Tuscany Cafe,0,3,0
12803,Stefani's Tuscany Cafe,0,3,0
12804,Stefani's Tuscany Cafe,0,2,0
12805,Stefani's Tuscany Cafe,0,3,0
12806,Michael D Baker,1,5,1
12807,Taub Robert G MD,1,4,1
12808,Shoe Hospital,1,4,1
12809,Shoe Hospital,0,3,0
12810,Shoe Hospital,1,4,1
12811,Shoe Hospital,1,4,1
12812,Fontano's Subs,0,3,0
12813,Fontano's Subs,1,4,1
12814,Fontano's Subs,1,4,1
12815,Fontano's Subs,1,4,1
12816,Fontano's Subs,1,5,1
12817,Fontano's Subs,1,5,1
12818,Fontano's Subs,1,5,1
12819,Fontano's Subs,1,5,1
12820,Fontano's Subs,1,4,1
12821,Fontano's Subs,0,3,0
12822,Fontano's Subs,1,4,1
12823,Fontano's Subs,0,3,0
12824,Fontano's Subs,1,5,1
12825,Fontano's Subs,1,3,0
12826,Fontano's Subs,0,3,0
12827,Fontano's Subs,1,4,1
12828,Fontano's Subs,1,4,1
12829,Fontano's Subs,1,4,1
12830,Fontano's Subs,0,2,0
12831,Fontano's Subs,1,4,1
12832,Fontano's Subs,1,5,1
12833,Fontano's Subs,0,3,0
12834,Fontano's Subs,0,1,0
12835,Chase,1,5,1
12836,Schroetter Dental Associates Ltd,1,5,1
12837,La Cocina Mexican Grill,1,5,1
12838,La Cocina Mexican Grill,0,3,0
12839,La Cocina Mexican Grill,1,4,1
12840,La Cocina Mexican Grill,1,5,1
12841,La Cocina Mexican Grill,1,4,1
12842,La Cocina Mexican Grill,1,5,1
12843,La Cocina Mexican Grill,1,4,1
12844,La Cocina Mexican Grill,1,4,1
12845,La Cocina Mexican Grill,1,4,1
12846,La Cocina Mexican Grill,1,4,1
12847,La Cocina Mexican Grill,1,4,1
12848,La Cocina Mexican Grill,0,4,1
12849,La Cocina Mexican Grill,1,4,1
12850,La Cocina Mexican Grill,0,2,0
12851,La Cocina Mexican Grill,1,5,1
12852,La Cocina Mexican Grill,1,4,1
12853,La Cocina Mexican Grill,1,4,1
12854,La Cocina Mexican Grill,0,2,0
12855,Paychex Inc,1,5,1
12856,L Y B Artistry,1,5,1
12857,Aven Jonathan M Law Office,1,5,1
12858,Aven Jonathan M Law Office,1,5,1
12859,Aniko Salon & Spa,1,5,1
12860,Aniko Salon & Spa,0,3,0
12861,Aniko Salon & Spa,1,4,1
12862,Aniko Salon & Spa,1,4,1
12863,Aniko Salon & Spa,0,2,0
12864,Aniko Salon & Spa,0,2,0
12865,Aniko Salon & Spa,1,5,1
12866,Aniko Salon & Spa,1,5,1
12867,Aniko Salon & Spa,1,5,1
12868,Aniko Salon & Spa,1,4,1
12869,Aniko Salon & Spa,1,5,1
12870,Aniko Salon & Spa,1,4,1
12871,Aniko Salon & Spa,1,4,1
12872,Aniko Salon & Spa,1,4,1
12873,Aniko Salon & Spa,0,3,0
12874,Aniko Salon & Spa,0,2,0
12875,Aniko Salon & Spa,1,4,1
12876,Aniko Salon & Spa,1,4,1
12877,Aniko Salon & Spa,1,5,1
12878,Aniko Salon & Spa,0,2,0
12879,Aniko Salon & Spa,1,4,1
12880,Aniko Salon & Spa,1,5,1
12881,Aniko Salon & Spa,0,1,0
12882,Aniko Salon & Spa,1,5,1
12883,Aniko Salon & Spa,1,4,1
12884,Aniko Salon & Spa,1,5,1
12885,Aniko Salon & Spa,0,3,0
12886,Aniko Salon & Spa,1,5,1
12887,Aniko Salon & Spa,1,4,1
12888,Aniko Salon & Spa,1,4,1
12889,Aniko Salon & Spa,1,4,1
12890,Aniko Salon & Spa,1,4,1
12891,Aniko Salon & Spa,1,4,1
12892,Central Camera Co,1,3,0
12893,Central Camera Co,1,5,1
12894,Central Camera Co,1,5,1
12895,Central Camera Co,1,4,1
12896,Central Camera Co,1,5,1
12897,Central Camera Co,1,4,1
12898,Central Camera Co,1,5,1
12899,Central Camera Co,1,3,0
12900,Central Camera Co,0,3,0
12901,Central Camera Co,1,5,1
12902,Central Camera Co,0,3,0
12903,Central Camera Co,1,4,1
12904,Symphony Center,1,5,1
12905,B Bella Salon,0,2,0
12906,B Bella Salon,0,3,0
12907,B Bella Salon,1,4,1
12908,B Bella Salon,1,4,1
12909,B Bella Salon,1,4,1
12910,B Bella Salon,1,4,1
12911,Hair Cuttery,0,3,0
12912,Hair Cuttery,0,2,0
12913,Hair Cuttery,0,1,0
12914,Hair Cuttery,0,2,0
12915,Hair Cuttery,1,4,1
12916,Starbucks,0,1,0
12917,Bombay Wraps,1,4,1
12918,Bombay Wraps,1,4,1
12919,Bombay Wraps,1,5,1
12920,Bombay Wraps,1,5,1
12921,Bombay Wraps,1,4,1
12922,Bombay Wraps,1,5,1
12923,Bombay Wraps,1,5,1
12924,Bombay Wraps,1,5,1
12925,Bombay Wraps,0,3,0
12926,Bombay Wraps,1,5,1
12927,Bombay Wraps,1,4,1
12928,Bombay Wraps,1,4,1
12929,Bombay Wraps,1,4,1
12930,Bombay Wraps,1,4,1
12931,Bombay Wraps,1,4,1
12932,Bombay Wraps,1,5,1
12933,Bombay Wraps,1,5,1
12934,Bombay Wraps,1,5,1
12935,Bombay Wraps,0,3,0
12936,Bombay Wraps,1,4,1
12937,Bombay Wraps,1,5,1
12938,Bombay Wraps,1,5,1
12939,Bombay Wraps,0,3,0
12940,Bombay Wraps,0,3,0
12941,Bombay Wraps,1,4,1
12942,Bombay Wraps,0,3,0
12943,Bombay Wraps,1,4,1
12944,Bombay Wraps,1,5,1
12945,Bombay Wraps,1,4,1
12946,Bombay Wraps,1,4,1
12947,Bombay Wraps,1,4,1
12948,Bombay Wraps,1,4,1
12949,Bombay Wraps,1,4,1
12950,Bombay Wraps,1,5,1
12951,Bombay Wraps,0,3,0
12952,Bombay Wraps,0,4,1
12953,Bombay Wraps,1,4,1
12954,Bombay Wraps,1,5,1
12955,Bombay Wraps,1,4,1
12956,Bombay Wraps,1,4,1
12957,Bombay Wraps,0,3,0
12958,Bombay Wraps,0,2,0
12959,Bombay Wraps,0,3,0
12960,Bombay Wraps,1,4,1
12961,Bombay Wraps,1,4,1
12962,Bombay Wraps,1,5,1
12963,Bombay Wraps,0,2,0
12964,Bombay Wraps,1,5,1
12965,Bombay Wraps,1,4,1
12966,Bombay Wraps,0,2,0
12967,Bombay Wraps,0,2,0
12968,Bombay Wraps,1,5,1
12969,Bombay Wraps,1,4,1
12970,Bombay Wraps,0,2,0
12971,Bombay Wraps,0,3,0
12972,Bombay Wraps,0,2,0
12973,Bombay Wraps,1,3,0
12974,Bombay Wraps,0,2,0
12975,LMS Painting,1,5,1
12976,LMS Painting,1,5,1
12977,Hyatt Regency Chicago,1,5,1
12978,Hyatt Regency Chicago,0,5,1
12979,Hyatt Regency Chicago,1,4,1
12980,Hyatt Regency Chicago,1,5,1
12981,Hyatt Regency Chicago,1,4,1
12982,Hyatt Regency Chicago,1,4,1
12983,Hyatt Regency Chicago,1,4,1
12984,Hyatt Regency Chicago,0,3,0
12985,Hyatt Regency Chicago,0,3,0
12986,Hyatt Regency Chicago,0,2,0
12987,Hyatt Regency Chicago,0,3,0
12988,Hyatt Regency Chicago,1,4,1
12989,Hyatt Regency Chicago,1,5,1
12990,Hyatt Regency Chicago,1,5,1
12991,Hyatt Regency Chicago,1,5,1
12992,Hyatt Regency Chicago,1,4,1
12993,Hyatt Regency Chicago,1,3,0
12994,Hyatt Regency Chicago,1,4,1
12995,Hyatt Regency Chicago,1,4,1
12996,Hyatt Regency Chicago,1,4,1
12997,Hyatt Regency Chicago,1,4,1
12998,Hyatt Regency Chicago,1,3,0
12999,Hyatt Regency Chicago,0,2,0
13000,Hyatt Regency Chicago,1,4,1
13001,Hyatt Regency Chicago,1,5,1
13002,Hyatt Regency Chicago,1,4,1
13003,Hyatt Regency Chicago,0,3,0
13004,Hyatt Regency Chicago,1,4,1
13005,Hyatt Regency Chicago,1,4,1
13006,Hyatt Regency Chicago,0,3,0
13007,Hyatt Regency Chicago,1,4,1
13008,Hyatt Regency Chicago,1,4,1
13009,Hyatt Regency Chicago,0,2,0
13010,Hyatt Regency Chicago,1,4,1
13011,Hyatt Regency Chicago,0,3,0
13012,Hyatt Regency Chicago,0,3,0
13013,Hyatt Regency Chicago,1,4,1
13014,Hyatt Regency Chicago,0,2,0
13015,Hyatt Regency Chicago,1,5,1
13016,Hyatt Regency Chicago,0,3,0
13017,Hyatt Regency Chicago,1,4,1
13018,Hyatt Regency Chicago,0,2,0
13019,Hyatt Regency Chicago,1,4,1
13020,Hyatt Regency Chicago,0,3,0
13021,Hyatt Regency Chicago,0,3,0
13022,Hyatt Regency Chicago,1,4,1
13023,Hyatt Regency Chicago,0,3,0
13024,Hyatt Regency Chicago,0,2,0
13025,Hyatt Regency Chicago,0,1,0
13026,Hyatt Regency Chicago,0,2,0
13027,Hyatt Regency Chicago,1,5,1
13028,Hyatt Regency Chicago,1,4,1
13029,Hyatt Regency Chicago,0,2,0
13030,Hyatt Regency Chicago,0,2,0
13031,Hyatt Regency Chicago,0,3,0
13032,Hyatt Regency Chicago,1,4,1
13033,Hyatt Regency Chicago,1,3,0
13034,Hyatt Regency Chicago,1,5,1
13035,Hyatt Regency Chicago,0,3,0
13036,Hyatt Regency Chicago,0,2,0
13037,Hyatt Regency Chicago,0,3,0
13038,Hyatt Regency Chicago,0,2,0
13039,Hyatt Regency Chicago,1,4,1
13040,Hyatt Regency Chicago,1,4,1
13041,Hyatt Regency Chicago,1,4,1
13042,Hyatt Regency Chicago,1,4,1
13043,Hyatt Regency Chicago,1,5,1
13044,Hyatt Regency Chicago,0,1,0
13045,TCF Bank Jewel Foods,0,1,0
13046,Walgreens,1,4,1
13047,CVS / Pharmacy,1,4,1
13048,School of the Art Institute Ballroom,0,3,0
13049,School of the Art Institute Ballroom,1,3,0
13050,Rosebud Restaurent,1,5,1
13051,Rosebud Restaurent,0,3,0
13052,Rosebud Restaurent,1,5,1
13053,Rosebud Restaurent,1,4,1
13054,Rosebud Restaurent,0,3,0
13055,Rosebud Restaurent,0,3,0
13056,Rosebud Restaurent,0,2,0
13057,Rosebud Restaurent,1,4,1
13058,Rosebud Restaurent,0,2,0
13059,Rosebud Restaurent,1,4,1
13060,Rosebud Restaurent,1,4,1
13061,Rosebud Restaurent,0,3,0
13062,Rosebud Restaurent,0,2,0
13063,Rosebud Restaurent,1,4,1
13064,Rosebud Restaurent,1,5,1
13065,Rosebud Restaurent,1,5,1
13066,Rosebud Restaurent,0,3,0
13067,Rosebud Restaurent,1,4,1
13068,Rosebud Restaurent,0,2,0
13069,Rosebud Restaurent,0,2,0
13070,Rosebud Restaurent,1,3,0
13071,Rosebud Restaurent,1,3,0
13072,Rosebud Restaurent,1,4,1
13073,Rosebud Restaurent,1,4,1
13074,Zara,1,4,1
13075,Zara,1,5,1
13076,Zara,0,3,0
13077,Zara,1,4,1
13078,Zara,1,4,1
13079,Zara,0,3,0
13080,Zara,0,2,0
13081,Sixty Five Chinese Restaurant,1,4,1
13082,Sixty Five Chinese Restaurant,1,5,1
13083,Sixty Five Chinese Restaurant,0,4,1
13084,Sixty Five Chinese Restaurant,1,4,1
13085,Sixty Five Chinese Restaurant,0,3,0
13086,Sixty Five Chinese Restaurant,0,3,0
13087,Sixty Five Chinese Restaurant,0,3,0
13088,Sixty Five Chinese Restaurant,1,4,1
13089,Sixty Five Chinese Restaurant,1,4,1
13090,Sixty Five Chinese Restaurant,1,4,1
13091,Sixty Five Chinese Restaurant,1,4,1
13092,Sixty Five Chinese Restaurant,0,1,0
13093,Sixty Five Chinese Restaurant,0,2,0
13094,Sixty Five Chinese Restaurant,0,2,0
13095,Sixty Five Chinese Restaurant,0,3,0
13096,Sixty Five Chinese Restaurant,0,2,0
13097,Sixty Five Chinese Restaurant,1,4,1
13098,Sixty Five Chinese Restaurant,1,4,1
13099,Sixty Five Chinese Restaurant,1,4,1
13100,Sixty Five Chinese Restaurant,0,3,0
13101,Sixty Five Chinese Restaurant,1,5,1
13102,"Sibul Mark A, MD",1,5,1
13103,Touch Salons,1,4,1
13104,Touch Salons,0,3,0
13105,Touch Salons,0,3,0
13106,Touch Salons,1,5,1
13107,Touch Salons,0,3,0
